tra_infr,tra_infr_label,gaugert,gaugert_label,geo,geo_label,period,value,flag
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2004,2095,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2005,2094,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2006,2073,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2007,2043,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2008,2037,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2009,2037,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2010,2035,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2011,2037,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2012,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2013,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2014,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2015,2034,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2016,2033,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2017,2032,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2018,2034,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2019,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2020,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2021,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2022,2036,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2023,2040,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,SK,Slovakia,2024,2040,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1990,7826,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1991,7762,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1992,7525,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1993,7525,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1994,7359,i
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1995,7456,i
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1996,7207,i
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1997,6901,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1998,6901,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,1999,6919,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2000,6919,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2001,6919,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2002,6919,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2003,6945,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2004,6777,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2005,6777,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2006,6777,
RL_NELC,Non-electrified railway lines,STD,Standard gauge,TR,Türkiye,2007,6777,
