unit,unit_label,geo,geo_label,period,value,flag
THS_PAS,Thousand passengers,PT,Portugal,2007,156712,
THS_PAS,Thousand passengers,PT,Portugal,2008,158455,
THS_PAS,Thousand passengers,PT,Portugal,2009,153794,
THS_PAS,Thousand passengers,PT,Portugal,2010,152997,
THS_PAS,Thousand passengers,PT,Portugal,2011,149189,
THS_PAS,Thousand passengers,PT,Portugal,2012,132212,
THS_PAS,Thousand passengers,PT,Portugal,2013,126079,
THS_PAS,Thousand passengers,PT,Portugal,2014,128295,
THS_PAS,Thousand passengers,PT,Portugal,2015,130421,
THS_PAS,Thousand passengers,PT,Portugal,2016,133472,
THS_PAS,Thousand passengers,PT,Portugal,2017,142127,
THS_PAS,Thousand passengers,PT,Portugal,2018,147581,
THS_PAS,Thousand passengers,PT,Portugal,2019,175511,
THS_PAS,Thousand passengers,PT,Portugal,2020,102247,
THS_PAS,Thousand passengers,PT,Portugal,2021,120702,
THS_PAS,Thousand passengers,PT,Portugal,2022,171653,
THS_PAS,Thousand passengers,PT,Portugal,2023,200459,
THS_PAS,Thousand passengers,PT,Portugal,2024,218886,
THS_PAS,Thousand passengers,PT,Portugal,2025,240758,
THS_PAS,Thousand passengers,RO,Romania,2004,99433,
THS_PAS,Thousand passengers,RO,Romania,2005,92424,
THS_PAS,Thousand passengers,RO,Romania,2006,94441,
THS_PAS,Thousand passengers,RO,Romania,2007,88263,
THS_PAS,Thousand passengers,RO,Romania,2008,78252,
THS_PAS,Thousand passengers,RO,Romania,2009,70332,
THS_PAS,Thousand passengers,RO,Romania,2010,64272,
THS_PAS,Thousand passengers,RO,Romania,2011,60971,
THS_PAS,Thousand passengers,RO,Romania,2012,57530,
THS_PAS,Thousand passengers,RO,Romania,2013,57393,
THS_PAS,Thousand passengers,RO,Romania,2014,64751,
THS_PAS,Thousand passengers,RO,Romania,2015,66479,
THS_PAS,Thousand passengers,RO,Romania,2016,64455,
THS_PAS,Thousand passengers,RO,Romania,2017,69056,
THS_PAS,Thousand passengers,RO,Romania,2018,66500,
THS_PAS,Thousand passengers,RO,Romania,2019,69707,
THS_PAS,Thousand passengers,RO,Romania,2020,50559,
THS_PAS,Thousand passengers,RO,Romania,2021,54937,
THS_PAS,Thousand passengers,RO,Romania,2022,70464,
THS_PAS,Thousand passengers,RO,Romania,2023,74278,
THS_PAS,Thousand passengers,RO,Romania,2024,70802,
THS_PAS,Thousand passengers,RO,Romania,2025,64371,
THS_PAS,Thousand passengers,SE,Sweden,2004,146615,
THS_PAS,Thousand passengers,SE,Sweden,2005,150058,
THS_PAS,Thousand passengers,SE,Sweden,2006,159067,
THS_PAS,Thousand passengers,SE,Sweden,2007,169061,
THS_PAS,Thousand passengers,SE,Sweden,2008,178929,
THS_PAS,Thousand passengers,SE,Sweden,2009,179095,
THS_PAS,Thousand passengers,SE,Sweden,2010,179343,
THS_PAS,Thousand passengers,SE,Sweden,2011,187055,
THS_PAS,Thousand passengers,SE,Sweden,2012,193163,
THS_PAS,Thousand passengers,SE,Sweden,2013,200706,
THS_PAS,Thousand passengers,SE,Sweden,2014,207280,
THS_PAS,Thousand passengers,SE,Sweden,2015,214434,
THS_PAS,Thousand passengers,SE,Sweden,2016,220945,
THS_PAS,Thousand passengers,SE,Sweden,2017,229817,
THS_PAS,Thousand passengers,SE,Sweden,2018,246490,
THS_PAS,Thousand passengers,SE,Sweden,2019,264603,
THS_PAS,Thousand passengers,SE,Sweden,2020,169163,
THS_PAS,Thousand passengers,SE,Sweden,2021,164490,
THS_PAS,Thousand passengers,SE,Sweden,2022,243972,
THS_PAS,Thousand passengers,SE,Sweden,2023,243442,
THS_PAS,Thousand passengers,SE,Sweden,2024,252371,
THS_PAS,Thousand passengers,SE,Sweden,2025,243308,
THS_PAS,Thousand passengers,SI,Slovenia,2004,14455,
THS_PAS,Thousand passengers,SI,Slovenia,2005,15402,
THS_PAS,Thousand passengers,SI,Slovenia,2006,15750,
THS_PAS,Thousand passengers,SI,Slovenia,2007,15716,
THS_PAS,Thousand passengers,SI,Slovenia,2008,16257,
THS_PAS,Thousand passengers,SI,Slovenia,2009,15971,
THS_PAS,Thousand passengers,SI,Slovenia,2010,15782,
THS_PAS,Thousand passengers,SI,Slovenia,2011,15317,
THS_PAS,Thousand passengers,SI,Slovenia,2012,15086,
THS_PAS,Thousand passengers,SI,Slovenia,2013,15995,
THS_PAS,Thousand passengers,SI,Slovenia,2014,14435,
THS_PAS,Thousand passengers,SI,Slovenia,2015,14135,
THS_PAS,Thousand passengers,SI,Slovenia,2016,13650,
THS_PAS,Thousand passengers,SI,Slovenia,2017,13002,
THS_PAS,Thousand passengers,SI,Slovenia,2018,13105,
THS_PAS,Thousand passengers,SI,Slovenia,2019,13259,
THS_PAS,Thousand passengers,SI,Slovenia,2020,7924,
THS_PAS,Thousand passengers,SI,Slovenia,2021,11663,
THS_PAS,Thousand passengers,SI,Slovenia,2022,13909,
THS_PAS,Thousand passengers,SI,Slovenia,2023,14483,
THS_PAS,Thousand passengers,SI,Slovenia,2024,15704,
THS_PAS,Thousand passengers,SI,Slovenia,2025,19865,
THS_PAS,Thousand passengers,SK,Slovakia,2004,50325,
THS_PAS,Thousand passengers,SK,Slovakia,2005,50458,
THS_PAS,Thousand passengers,SK,Slovakia,2006,48438,
THS_PAS,Thousand passengers,SK,Slovakia,2007,46984,
THS_PAS,Thousand passengers,SK,Slovakia,2008,48655,
THS_PAS,Thousand passengers,SK,Slovakia,2009,46597,
THS_PAS,Thousand passengers,SK,Slovakia,2010,46509,
THS_PAS,Thousand passengers,SK,Slovakia,2011,47453,
THS_PAS,Thousand passengers,SK,Slovakia,2012,44609,
THS_PAS,Thousand passengers,SK,Slovakia,2013,45946,
THS_PAS,Thousand passengers,SK,Slovakia,2014,49098,
THS_PAS,Thousand passengers,SK,Slovakia,2015,60292,
THS_PAS,Thousand passengers,SK,Slovakia,2016,69150,
THS_PAS,Thousand passengers,SK,Slovakia,2017,74916,
THS_PAS,Thousand passengers,SK,Slovakia,2018,77265,
THS_PAS,Thousand passengers,SK,Slovakia,2019,80671,
THS_PAS,Thousand passengers,SK,Slovakia,2020,49421,
THS_PAS,Thousand passengers,SK,Slovakia,2021,45858,
THS_PAS,Thousand passengers,SK,Slovakia,2022,66705,
THS_PAS,Thousand passengers,SK,Slovakia,2023,71689,
THS_PAS,Thousand passengers,SK,Slovakia,2024,72056,
THS_PAS,Thousand passengers,SK,Slovakia,2025,74238,
THS_PAS,Thousand passengers,TR,Türkiye,2004,76756,
THS_PAS,Thousand passengers,TR,Türkiye,2005,76306,
THS_PAS,Thousand passengers,TR,Türkiye,2006,77414,
THS_PAS,Thousand passengers,TR,Türkiye,2007,81260,
THS_PAS,Thousand passengers,TR,Türkiye,2008,79187,
THS_PAS,Thousand passengers,TR,Türkiye,2009,80093,
THS_PAS,Thousand passengers,TR,Türkiye,2010,84174,
THS_PAS,Thousand passengers,TR,Türkiye,2011,26371,
THS_PAS,Thousand passengers,TR,Türkiye,2012,19871,
THS_PAS,Thousand passengers,TR,Türkiye,2013,20989,
THS_PAS,Thousand passengers,TR,Türkiye,2014,23003,
THS_PAS,Thousand passengers,TR,Türkiye,2015,23278,
THS_PAS,Thousand passengers,TR,Türkiye,2016,20960,
THS_PAS,Thousand passengers,TR,Türkiye,2017,22563,
THS_PAS,Thousand passengers,TR,Türkiye,2018,24289,
THS_PAS,Thousand passengers,TR,Türkiye,2019,26204,
THS_PAS,Thousand passengers,TR,Türkiye,2020,6446,
THS_PAS,Thousand passengers,TR,Türkiye,2021,10020,
THS_PAS,Thousand passengers,TR,Türkiye,2022,27031,
THS_PAS,Thousand passengers,TR,Türkiye,2023,25610,
THS_PAS,Thousand passengers,TR,Türkiye,2024,24021,
THS_PAS,Thousand passengers,TR,Türkiye,2025,21733,
THS_PAS,Thousand passengers,UA,Ukraine,2020,68332,
THS_PAS,Thousand passengers,UA,Ukraine,2021,81335,
THS_PAS,Thousand passengers,UA,Ukraine,2022,52690,
THS_PAS,Thousand passengers,UA,Ukraine,2023,64930,
THS_PAS,Thousand passengers,UA,Ukraine,2024,65737,
THS_PAS,Thousand passengers,UA,Ukraine,2025,62995,
THS_PAS,Thousand passengers,UK,United Kingdom,2004,1069673,
THS_PAS,Thousand passengers,UK,United Kingdom,2005,1103610,
THS_PAS,Thousand passengers,UK,United Kingdom,2006,1156726,
THS_PAS,Thousand passengers,UK,United Kingdom,2007,1238186,
THS_PAS,Thousand passengers,UK,United Kingdom,2008,1304120,
THS_PAS,Thousand passengers,UK,United Kingdom,2009,1270934,
THS_PAS,Thousand passengers,UK,United Kingdom,2010,1365918,
THS_PAS,Thousand passengers,UK,United Kingdom,2011,1463068,
THS_PAS,Thousand passengers,UK,United Kingdom,2012,1543261,
THS_PAS,Thousand passengers,UK,United Kingdom,2013,1599484,
THS_PAS,Thousand passengers,UK,United Kingdom,2014,1679746,
THS_PAS,Thousand passengers,UK,United Kingdom,2015,1741562,
THS_PAS,Thousand passengers,UK,United Kingdom,2016,1772563,
THS_PAS,Thousand passengers,UK,United Kingdom,2017,1757359,
THS_PAS,Thousand passengers,UK,United Kingdom,2018,1783232,
THS_PAS,Thousand passengers,UK,United Kingdom,2019,1836886,
